File: CAP_2_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
  105546    71    47  01000111
  105547    71    47  01000111
  105548    71    47  01000111
  105549    71    47  01000111
  105550    71    47  01000111
  105551    71    47  01000111
  105552    71    47  01000111
  105553    71    47  01000111
  105554    71    47  01000111
  105555    72    48  01001000
  105556    71    47  01000111
  105557    71    47  01000111
  105558    71    47  01000111
  105559    71    47  01000111
  105560    71    47  01000111
  105561    71    47  01000111
  105562    71    47  01000111
  105563    71    47  01000111
  105564    71    47  01000111
  105565    71    47  01000111
  105566    71    47  01000111
  105567    71    47  01000111
  105568    71    47  01000111
  105569    71    47  01000111
  105570    71    47  01000111
  105571    71    47  01000111
  105572    71    47  01000111
  105573    71    47  01000111
  105574    71    47  01000111
  105575    71    47  01000111
  105576    71    47  01000111
  105577    71    47  01000111
  105578    71    47  01000111
  105579    71    47  01000111
  105580    71    47  01000111
  105581    71    47  01000111
  105582    71    47  01000111
  105583    71    47  01000111
  105584    71    47  01000111
  105585    71    47  01000111
  105586    71    47  01000111
  105587    71    47  01000111
  105588    71    47  01000111
  105589    71    47  01000111
  105590    71    47  01000111
  105591    71    47  01000111
  105592    71    47  01000111
  105593    71    47  01000111
  105594    71    47  01000111
  105595    71    47  01000111
  105596    71    47  01000111
  105597    71    47  01000111
  105598    71    47  01000111
  105599    71    47  01000111
  105600    71    47  01000111
  105601    71    47  01000111
  105602    71    47  01000111
  105603    71    47  01000111
  105604    71    47  01000111
  105605    71    47  01000111
  105606    71    47  01000111
  105607    71    47  01000111
  105608    71    47  01000111
  105609    71    47  01000111
  105610    71    47  01000111
  105611    71    47  01000111
  105612    71    47  01000111
  105613    71    47  01000111
  105614    71    47  01000111
  105615    71    47  01000111
  105616    71    47  01000111
  105617    71    47  01000111
  105618    71    47  01000111
  105619    71    47  01000111
  105620    71    47  01000111
  105621    71    47  01000111
  105622    71    47  01000111
  105623    71    47  01000111
  105624    71    47  01000111
  105625    71    47  01000111
  105626    71    47  01000111
  105627    71    47  01000111
  105628    71    47  01000111
  105629    71    47  01000111
  105630    71    47  01000111
  105631    71    47  01000111
  105632    71    47  01000111
  105633    71    47  01000111
  105634    71    47  01000111
  105635    71    47  01000111
  105636    71    47  01000111
  105637    71    47  01000111
  105638    71    47  01000111
  105639    71    47  01000111
  105640    71    47  01000111
  105641    71    47  01000111
  105642    71    47  01000111
  105643    71    47  01000111
  105644    71    47  01000111
  105645    71    47  01000111
  105646    71    47  01000111
  105647    71    47  01000111
  105648    71    47  01000111
  105649    71    47  01000111
  105650    71    47  01000111
  105651    71    47  01000111
  105652    71    47  01000111
  105653    71    47  01000111
  105654    71    47  01000111
  105655    71    47  01000111
  105656    71    47  01000111
  105657    71    47  01000111
  105658    71    47  01000111
  105659    71    47  01000111
  105660    71    47  01000111
  105661    71    47  01000111
  105662    71    47  01000111
  105663    71    47  01000111
  105664    71    47  01000111
  105665    71    47  01000111
  105666    71    47  01000111
  105667    71    47  01000111
  105668    71    47  01000111
  105669    71    47  01000111
  105670    71    47  01000111
  105671    71    47  01000111
  105672    71    47  01000111
  105673    71    47  01000111
  105674    71    47  01000111
  105675    71    47  01000111
  105676    71    47  01000111
  105677    71    47  01000111
  105678    71    47  01000111
  105679    71    47  01000111
  105680    71    47  01000111
  105681    71    47  01000111
  105682    71    47  01000111
  105683    71    47  01000111
  105684    71    47  01000111
  105685    71    47  01000111
  105686    71    47  01000111
  105687    71    47  01000111
  105688    71    47  01000111
  105689    71    47  01000111
  105690    71    47  01000111
  105691    71    47  01000111
  105692    71    47  01000111
  105693    71    47  01000111
  105694    71    47  01000111
  105695    71    47  01000111
  105696    71    47  01000111
  105697    71    47  01000111
  105698    71    47  01000111
  105699    71    47  01000111
  105700    71    47  01000111
  105701    71    47  01000111
  105702    71    47  01000111
  105703    71    47  01000111
  105704    71    47  01000111
  105705    71    47  01000111
  105706    71    47  01000111
  105707    71    47  01000111
  105708    71    47  01000111
  105709    71    47  01000111
  105710    71    47  01000111
  105711    71    47  01000111
  105712    71    47  01000111
  105713    71    47  01000111
  105714    71    47  01000111
  105715    71    47  01000111
  105716    71    47  01000111
  105717    71    47  01000111
  105718    71    47  01000111
  105719    71    47  01000111
  105720    71    47  01000111
  105721    71    47  01000111
  105722    71    47  01000111
  105723    71    47  01000111
  105724    71    47  01000111
  105725    71    47  01000111
  105726    71    47  01000111
  105727    71    47  01000111
  105728    71    47  01000111
  105729    71    47  01000111
  105730    71    47  01000111
  105731    71    47  01000111
  105732    71    47  01000111
  105733    71    47  01000111
  105734    71    47  01000111
  105735    71    47  01000111
  105736    71    47  01000111
  105737    71    47  01000111
  105738    71    47  01000111
  105739    71    47  01000111
  105740    71    47  01000111
  105741    71    47  01000111
  105742    71    47  01000111
  105743    71    47  01000111
  105744    71    47  01000111
  105745    71    47  01000111
  105746    71    47  01000111
  105747    71    47  01000111
  105748    71    47  01000111
  105749    71    47  01000111
  105750    71    47  01000111
  105751    71    47  01000111
  105752    71    47  01000111
  105753    71    47  01000111
  105754    71    47  01000111
  105755    71    47  01000111
  105756    71    47  01000111
  105757    71    47  01000111
  105758    71    47  01000111
  105759    71    47  01000111
  105760    71    47  01000111
  105761    71    47  01000111
  105762    71    47  01000111
  105763    71    47  01000111
  105764    71    47  01000111
  105765    71    47  01000111
  105766    71    47  01000111
  105767    71    47  01000111
  105768    71    47  01000111
  105769    71    47  01000111
  105770    71    47  01000111
  105771    71    47  01000111
  105772    71    47  01000111
  105773    71    47  01000111
  105774    71    47  01000111
  105775    71    47  01000111
  105776    71    47  01000111
  105777    71    47  01000111
  105778    71    47  01000111
  105779    72    48  01001000
  105780    71    47  01000111
  105781    71    47  01000111
  105782    71    47  01000111
  105783    71    47  01000111
  105784    71    47  01000111
  105785    71    47  01000111
  105786    71    47  01000111
  105787    71    47  01000111
  105788    71    47  01000111
  105789    71    47  01000111
  105790    71    47  01000111
  105791    71    47  01000111
  105792    71    47  01000111
  105793    71    47  01000111
  105794    71    47  01000111
  105795    71    47  01000111
  105796    71    47  01000111
  105797    71    47  01000111
  105798    71    47  01000111
  105799    71    47  01000111
  105800    71    47  01000111
  105801    71    47  01000111
  105802    71    47  01000111
  105803    71    47  01000111
  105804    71    47  01000111
  105805    71    47  01000111
  105806    71    47  01000111
  105807    71    47  01000111
  105808    71    47  01000111
  105809    71    47  01000111
  105810    71    47  01000111
  105811    71    47  01000111
  105812    71    47  01000111
  105813    71    47  01000111
  105814    71    47  01000111
  105815    71    47  01000111
  105816    71    47  01000111
  105817    71    47  01000111
  105818    71    47  01000111
  105819    72    48  01001000
  105820    71    47  01000111
  105821    71    47  01000111
  105822    71    47  01000111
  105823    71    47  01000111
  105824    71    47  01000111
  105825    71    47  01000111
  105826    71    47  01000111
  105827    71    47  01000111
  105828    71    47  01000111
  105829    71    47  01000111
  105830    71    47  01000111
  105831    71    47  01000111
  105832    71    47  01000111
  105833    71    47  01000111
  105834    71    47  01000111
  105835    71    47  01000111
