File: CAP_8_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   69941   116    74  01110100
   69942   136    88  10001000
   69943    93    5d  01011101
   69944    87    57  01010111
   69945   124    7c  01111100
   69946   125    7d  01111101
   69947    83    53  01010011
   69948    98    62  01100010
   69949   127    7f  01111111
   69950   111    6f  01101111
   69951    72    48  01001000
   69952   105    69  01101001
   69953   133    85  10000101
   69954    99    63  01100011
   69955    75    4b  01001011
   69956   121    79  01111001
   69957   138    8a  10001010
   69958    99    63  01100011
   69959    83    53  01010011
   69960   126    7e  01111110
   69961   133    85  10000101
   69962    88    58  01011000
   69963    90    5a  01011010
   69964   135    87  10000111
   69965   128    80  10000000
   69966    84    54  01010100
   69967    98    62  01100010
   69968   139    8b  10001011
   69969   116    74  01110100
   69970    85    55  01010101
   69971   102    66  01100110
   69972   136    88  10001000
   69973   105    69  01101001
   69974    86    56  01010110
   69975   112    70  01110000
   69976   141    8d  10001101
   69977    89    59  01011001
   69978    88    58  01011000
   69979   115    73  01110011
   69980   124    7c  01111100
   69981    87    57  01010111
   69982    97    61  01100001
   69983   130    82  10000010
   69984   117    75  01110101
   69985    81    51  01010001
   69986   100    64  01100100
   69987   131    83  10000011
   69988    99    63  01100011
   69989    81    51  01010001
   69990   109    6d  01101101
   69991   137    89  10001001
   69992    97    61  01100001
   69993    86    56  01010110
   69994   114    72  01110010
   69995   138    8a  10001010
   69996    80    50  01010000
   69997    87    57  01010111
   69998   119    77  01110111
   69999   134    86  10000110
   70000    74    4a  01001010
   70001    90    5a  01011010
   70002   122    7a  01111010
   70003   128    80  10000000
   70004    74    4a  01001010
   70005    92    5c  01011100
   70006   126    7e  01111110
   70007   112    70  01110000
   70008    74    4a  01001010
   70009   101    65  01100101
   70010   129    81  10000001
   70011   103    67  01100111
   70012    79    4f  01001111
   70013   106    6a  01101010
   70014   128    80  10000000
   70015    84    54  01010100
   70016    81    51  01010001
   70017   116    74  01110100
   70018   124    7c  01111100
   70019    79    4f  01001111
   70020    91    5b  01011011
   70021   121    79  01111001
   70022   112    70  01110000
   70023    69    45  01000101
   70024    95    5f  01011111
   70025   128    80  10000000
   70026    98    62  01100010
   70027    71    47  01000111
   70028   108    6c  01101100
   70029   129    81  10000001
   70030    90    5a  01011010
   70031    72    48  01001000
   70032   118    76  01110110
   70033   127    7f  01111111
   70034    80    50  01010000
   70035    78    4e  01001110
   70036   135    87  10000111
   70037   129    81  10000001
   70038    82    52  01010010
   70039    89    59  01011001
   70040   146    92  10010010
   70041   125    7d  01111101
   70042    88    58  01011000
   70043    99    63  01100011
   70044   149    95  10010101
   70045   120    78  01111000
   70046    96    60  01100000
   70047   120    78  01111000
   70048   153    99  10011001
   70049   105    69  01101001
   70050    99    63  01100011
   70051   122    7a  01111010
   70052   144    90  10010000
   70053   101    65  01100101
   70054   104    68  01101000
   70055   137    89  10001001
   70056   142    8e  10001110
   70057   100    64  01100100
   70058   110    6e  01101110
   70059   141    8d  10001101
   70060   118    76  01110110
   70061    97    61  01100001
   70062   120    78  01111000
   70063   151    97  10010111
   70064   108    6c  01101100
   70065    94    5e  01011110
   70066   119    77  01110111
   70067   150    96  10010110
   70068    92    5c  01011100
   70069    94    5e  01011110
   70070   124    7c  01111100
   70071   144    90  10010000
   70072    85    55  01010101
   70073    95    5f  01011111
   70074   127    7f  01111111
   70075   139    8b  10001011
   70076    80    50  01010000
   70077    97    61  01100001
   70078   134    86  10000110
   70079   122    7a  01111010
   70080    77    4d  01001101
   70081   102    66  01100110
   70082   133    85  10000101
   70083   112    70  01110000
   70084    76    4c  01001100
   70085   104    68  01101000
   70086   130    82  10000010
   70087    88    58  01011000
   70088    79    4f  01001111
   70089   114    72  01110010
   70090   125    7d  01111101
   70091    82    52  01010010
   70092    87    57  01010111
   70093   118    76  01110110
   70094   119    77  01110111
   70095    72    48  01001000
   70096    91    5b  01011011
   70097   126    7e  01111110
   70098   109    6d  01101101
   70099    71    47  01000111
   70100   107    6b  01101011
   70101   134    86  10000110
   70102   107    6b  01101011
   70103    75    4b  01001011
   70104   102    66  01100110
   70105   129    81  10000001
   70106    93    5d  01011101
   70107    79    4f  01001111
   70108   116    74  01110100
   70109   127    7f  01111111
   70110    80    50  01010000
   70111    78    4e  01001110
   70112   115    73  01110011
   70113   112    70  01110000
   70114    72    48  01001000
   70115    82    52  01010010
   70116   126    7e  01111110
   70117   110    6e  01101110
   70118    68    44  01000100
   70119    85    55  01010101
   70120   128    80  10000000
   70121    97    61  01100001
   70122    72    48  01001000
   70123    93    5d  01011101
   70124   127    7f  01111111
   70125    92    5c  01011100
   70126    77    4d  01001101
   70127   102    66  01100110
   70128   127    7f  01111111
   70129    78    4e  01001110
   70130    80    50  01010000
   70131   105    69  01101001
   70132   119    77  01110111
   70133    79    4f  01001111
   70134    86    56  01010110
   70135   117    75  01110101
   70136   122    7a  01111010
   70137    77    4d  01001101
   70138    97    61  01100001
   70139   127    7f  01111111
   70140   107    6b  01101011
   70141    81    51  01010001
   70142   104    68  01101000
   70143   134    86  10000110
   70144   101    65  01100101
   70145    83    53  01010011
   70146   107    6b  01101011
   70147   135    87  10000111
   70148    82    52  01010010
   70149    81    51  01010001
   70150   110    6e  01101110
   70151   133    85  10000101
   70152    68    44  01000100
   70153    79    4f  01001111
   70154   110    6e  01101110
   70155   127    7f  01111111
   70156    63    3f  00111111
   70157    77    4d  01001101
   70158   110    6e  01101110
   70159   109    6d  01101101
   70160    77    4d  01001101
   70161    96    60  01100000
   70162   123    7b  01111011
   70163   109    6d  01101101
   70164    79    4f  01001111
   70165   104    68  01101000
   70166   134    86  10000110
   70167   106    6a  01101010
   70168    79    4f  01001111
   70169   111    6f  01101111
   70170   129    81  10000001
   70171    93    5d  01011101
   70172    83    53  01010011
   70173   111    6f  01101111
   70174   125    7d  01111101
   70175    79    4f  01001111
   70176    78    4e  01001110
   70177   116    74  01110100
   70178   111    6f  01101111
   70179    71    47  01000111
   70180    94    5e  01011110
   70181   120    78  01111000
   70182   100    64  01100100
   70183    63    3f  00111111
   70184   103    67  01100111
   70185   130    82  10000010
   70186    98    62  01100010
   70187    70    46  01000110
   70188   113    71  01110001
   70189   130    82  10000010
   70190    84    54  01010100
   70191    76    4c  01001100
   70192   123    7b  01111011
   70193   125    7d  01111101
   70194    79    4f  01001111
   70195    82    52  01010010
   70196   135    87  10000111
   70197   122    7a  01111010
   70198    81    51  01010001
   70199    96    60  01100000
   70200   138    8a  10001010
   70201   106    6a  01101010
   70202    81    51  01010001
   70203   102    66  01100110
   70204   138    8a  10001010
   70205   104    68  01101000
   70206    86    56  01010110
   70207   114    72  01110010
   70208   135    87  10000111
   70209    89    59  01011001
   70210    91    5b  01011011
   70211   117    75  01110101
   70212   127    7f  01111111
   70213    85    55  01010101
   70214    95    5f  01011111
   70215   126    7e  01111110
   70216   127    7f  01111111
   70217    88    58  01011000
   70218   103    67  01100111
   70219   134    86  10000110
   70220   114    72  01110010
   70221    93    5d  01011101
   70222   112    70  01110000
   70223   144    90  10010000
   70224   113    71  01110001
   70225   101    65  01100101
   70226   128    80  10000000
   70227   153    99  10011001
   70228    95    5f  01011111
   70229   103    67  01100111
   70230   138    8a  10001010
   70231   151    97  10010111
   70232    88    58  01011000
   70233   106    6a  01101010
   70234   138    8a  10001010
   70235   142    8e  10001110
   70236    76    4c  01001100
   70237   102    66  01100110
   70238   137    89  10001001
   70239   123    7b  01111011
   70240    74    4a  01001010
   70241   104    68  01101000
   70242   130    82  10000010
   70243   101    65  01100101
   70244    76    4c  01001100
   70245   105    69  01101001
   70246   128    80  10000000
   70247    86    56  01010110
   70248    76    4c  01001100
   70249   113    71  01110001
   70250   122    7a  01111010
   70251    80    50  01010000
   70252    83    53  01010011
   70253   112    70  01110000
   70254   106    6a  01101010
   70255    64    40  01000000
   70256    92    5c  01011100
   70257   125    7d  01111101
   70258   102    66  01100110
   70259    66    42  01000010
   70260   113    71  01110001
   70261   136    88  10001000
   70262   100    64  01100100
   70263    74    4a  01001010
   70264   118    76  01110110
   70265   137    89  10001001
