File: CAP_7_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   86410    71    47  01000111
   86411    71    47  01000111
   86412    76    4c  01001100
   86413    69    45  01000101
   86414    74    4a  01001010
   86415    72    48  01001000
   86416    75    4b  01001011
   86417    70    46  01000110
   86418    71    47  01000111
   86419    72    48  01001000
   86420    71    47  01000111
   86421    71    47  01000111
   86422    72    48  01001000
   86423    72    48  01001000
   86424    71    47  01000111
   86425    71    47  01000111
   86426    70    46  01000110
   86427    77    4d  01001101
   86428    74    4a  01001010
   86429    70    46  01000110
   86430    72    48  01001000
   86431    74    4a  01001010
   86432    70    46  01000110
   86433    72    48  01001000
   86434    74    4a  01001010
   86435    71    47  01000111
   86436    75    4b  01001011
   86437    71    47  01000111
   86438    71    47  01000111
   86439    75    4b  01001011
   86440    71    47  01000111
   86441    75    4b  01001011
   86442    70    46  01000110
   86443    71    47  01000111
   86444    71    47  01000111
   86445    70    46  01000110
   86446    73    49  01001001
   86447    74    4a  01001010
   86448    72    48  01001000
   86449    72    48  01001000
   86450    74    4a  01001010
   86451    73    49  01001001
   86452    76    4c  01001100
   86453    70    46  01000110
   86454    75    4b  01001011
   86455    69    45  01000101
   86456    73    49  01001001
   86457    73    49  01001001
   86458    73    49  01001001
   86459    68    44  01000100
   86460    72    48  01001000
   86461    72    48  01001000
   86462    74    4a  01001010
   86463    70    46  01000110
   86464    71    47  01000111
   86465    73    49  01001001
   86466    74    4a  01001010
   86467    72    48  01001000
   86468    73    49  01001001
   86469    73    49  01001001
   86470    71    47  01000111
   86471    73    49  01001001
   86472    70    46  01000110
   86473    75    4b  01001011
   86474    71    47  01000111
   86475    73    49  01001001
   86476    75    4b  01001011
   86477    72    48  01001000
   86478    72    48  01001000
   86479    74    4a  01001010
   86480    72    48  01001000
   86481    73    49  01001001
   86482    72    48  01001000
   86483    72    48  01001000
   86484    73    49  01001001
   86485    72    48  01001000
   86486    72    48  01001000
   86487    73    49  01001001
   86488    74    4a  01001010
   86489    72    48  01001000
   86490    72    48  01001000
   86491    73    49  01001001
   86492    73    49  01001001
   86493    72    48  01001000
   86494    73    49  01001001
   86495    73    49  01001001
   86496    71    47  01000111
   86497    74    4a  01001010
   86498    72    48  01001000
   86499    73    49  01001001
   86500    70    46  01000110
   86501    75    4b  01001011
   86502    70    46  01000110
   86503    76    4c  01001100
   86504    69    45  01000101
   86505    75    4b  01001011
   86506    73    49  01001001
   86507    73    49  01001001
   86508    71    47  01000111
   86509    71    47  01000111
   86510    75    4b  01001011
   86511    74    4a  01001010
   86512    72    48  01001000
   86513    69    45  01000101
   86514    76    4c  01001100
   86515    73    49  01001001
   86516    73    49  01001001
   86517    71    47  01000111
   86518    73    49  01001001
   86519    76    4c  01001100
   86520    75    4b  01001011
   86521    69    45  01000101
   86522    77    4d  01001101
   86523    69    45  01000101
   86524    78    4e  01001110
   86525    67    43  01000011
   86526    77    4d  01001101
   86527    70    46  01000110
   86528    71    47  01000111
   86529    74    4a  01001010
   86530    74    4a  01001010
   86531    68    44  01000100
   86532    70    46  01000110
   86533    77    4d  01001101
   86534    70    46  01000110
   86535    73    49  01001001
   86536    69    45  01000101
   86537    79    4f  01001111
   86538    69    45  01000101
   86539    73    49  01001001
   86540    70    46  01000110
   86541    74    4a  01001010
   86542    72    48  01001000
   86543    72    48  01001000
   86544    74    4a  01001010
   86545    69    45  01000101
   86546    74    4a  01001010
   86547    74    4a  01001010
   86548    73    49  01001001
   86549    73    49  01001001
   86550    72    48  01001000
   86551    72    48  01001000
   86552    72    48  01001000
   86553    70    46  01000110
   86554    72    48  01001000
   86555    74    4a  01001010
   86556    73    49  01001001
   86557    71    47  01000111
   86558    72    48  01001000
   86559    76    4c  01001100
   86560    78    4e  01001110
   86561    70    46  01000110
   86562    73    49  01001001
   86563    73    49  01001001
   86564    71    47  01000111
   86565    71    47  01000111
   86566    77    4d  01001101
   86567    69    45  01000101
   86568    72    48  01001000
   86569    73    49  01001001
   86570    71    47  01000111
   86571    76    4c  01001100
   86572    72    48  01001000
   86573    71    47  01000111
   86574    72    48  01001000
   86575    76    4c  01001100
   86576    73    49  01001001
   86577    72    48  01001000
   86578    72    48  01001000
   86579    75    4b  01001011
   86580    73    49  01001001
   86581    71    47  01000111
   86582    75    4b  01001011
   86583    73    49  01001001
   86584    71    47  01000111
   86585    74    4a  01001010
   86586    74    4a  01001010
   86587    72    48  01001000
   86588    72    48  01001000
   86589    72    48  01001000
   86590    72    48  01001000
   86591    76    4c  01001100
   86592    67    43  01000011
   86593    76    4c  01001100
   86594    76    4c  01001100
   86595    70    46  01000110
   86596    73    49  01001001
   86597    73    49  01001001
   86598    73    49  01001001
   86599    74    4a  01001010
   86600    73    49  01001001
   86601    72    48  01001000
   86602    74    4a  01001010
   86603    72    48  01001000
   86604    72    48  01001000
   86605    74    4a  01001010
   86606    70    46  01000110
   86607    74    4a  01001010
   86608    71    47  01000111
   86609    76    4c  01001100
   86610    69    45  01000101
   86611    73    49  01001001
   86612    73    49  01001001
   86613    72    48  01001000
   86614    71    47  01000111
   86615    74    4a  01001010
   86616    72    48  01001000
   86617    70    46  01000110
   86618    72    48  01001000
   86619    72    48  01001000
   86620    75    4b  01001011
   86621    71    47  01000111
   86622    68    44  01000100
   86623    76    4c  01001100
   86624    78    4e  01001110
   86625    68    44  01000100
   86626    72    48  01001000
   86627    72    48  01001000
   86628    75    4b  01001011
   86629    69    45  01000101
   86630    73    49  01001001
   86631    71    47  01000111
   86632    73    49  01001001
   86633    71    47  01000111
   86634    70    46  01000110
   86635    72    48  01001000
   86636    70    46  01000110
   86637    72    48  01001000
   86638    70    46  01000110
   86639    75    4b  01001011
   86640    72    48  01001000
   86641    70    46  01000110
   86642    73    49  01001001
   86643    76    4c  01001100
   86644    73    49  01001001
   86645    73    49  01001001
   86646    68    44  01000100
   86647    75    4b  01001011
   86648    73    49  01001001
   86649    70    46  01000110
   86650    75    4b  01001011
   86651    69    45  01000101
   86652    73    49  01001001
   86653    70    46  01000110
   86654    75    4b  01001011
   86655    70    46  01000110
   86656    71    47  01000111
   86657    73    49  01001001
   86658    72    48  01001000
   86659    72    48  01001000
   86660    72    48  01001000
   86661    71    47  01000111
   86662    74    4a  01001010
   86663    72    48  01001000
   86664    71    47  01000111
   86665    72    48  01001000
   86666    75    4b  01001011
   86667    71    47  01000111
   86668    72    48  01001000
   86669    72    48  01001000
   86670    73    49  01001001
   86671    73    49  01001001
   86672    70    46  01000110
   86673    79    4f  01001111
   86674    67    43  01000011
   86675    73    49  01001001
   86676    73    49  01001001
   86677    75    4b  01001011
   86678    68    44  01000100
   86679    74    4a  01001010
   86680    73    49  01001001
   86681    73    49  01001001
   86682    71    47  01000111
   86683    73    49  01001001
   86684    71    47  01000111
   86685    73    49  01001001
   86686    74    4a  01001010
   86687    71    47  01000111
   86688    78    4e  01001110
   86689    70    46  01000110
   86690    72    48  01001000
   86691    73    49  01001001
   86692    75    4b  01001011
   86693    72    48  01001000
   86694    72    48  01001000
   86695    70    46  01000110
   86696    75    4b  01001011
   86697    71    47  01000111
   86698    74    4a  01001010
   86699    71    47  01000111
   86700    77    4d  01001101
   86701    70    46  01000110
   86702    73    49  01001001
   86703    71    47  01000111
   86704    75    4b  01001011
   86705    71    47  01000111
   86706    74    4a  01001010
   86707    69    45  01000101
   86708    70    46  01000110
   86709    72    48  01001000
   86710    74    4a  01001010
   86711    70    46  01000110
   86712    70    46  01000110
   86713    72    48  01001000
   86714    74    4a  01001010
   86715    74    4a  01001010
   86716    71    47  01000111
   86717    72    48  01001000
   86718    74    4a  01001010
   86719    73    49  01001001
   86720    68    44  01000100
   86721    75    4b  01001011
   86722    71    47  01000111
   86723    76    4c  01001100
   86724    72    48  01001000
   86725    73    49  01001001
   86726    70    46  01000110
   86727    78    4e  01001110
   86728    73    49  01001001
   86729    71    47  01000111
   86730    74    4a  01001010
   86731    73    49  01001001
   86732    72    48  01001000
   86733    74    4a  01001010
